,90.300000000,"Ab/Eb"
,92.300000000,"Ebmaj7"
,95.800000000,"G7"
,96.600000000,"Abmaj7"
,100.600000000,"Eb7/G"
,103.500000000,"Abmaj7"
,104.700000000,"Fm"
,105.700000000,"Ab"
,108.800000000,"Eb7/G"
,110.900000000,"Ab"
,113.000000000,"C#6"
,113.800000000,"Eb7"
,117.300000000,"Ab/Eb"
,122.400000000,"Eb7"
,125.800000000,"Ab"
,133.200000000,"Eb"
,135.300000000,"Fm"
,137.600000000,"Eb"
,141.800000000,"F7"
,143.400000000,"Bb7"
,145.600000000,"Ebm"
,147.700000000,"Bb7"
,149.800000000,"Ebm"
,152.800000000,"Bb6"
,154.000000000,"Bb7"
,157.100000000,"Eb"
,159.500000000,"Bb"
,161.600000000,"Eb"
,167.700000000,"Bb"
,169.700000000,"Eb7"
,170.800000000,"Ab/Eb"
,172.700000000,"Bb7"
,173.200000000,"Eb"
,179.400000000,"Bb7"
,181.200000000,"Eb"
,186.300000000,"Gdim"
,187.400000000,"Ab"
,189.500000000,"Eb"
,194.000000000,"Bb7/D"
,196.700000000,"Ebmaj7"
,198.800000000,"Bb7/D"
,201.900000000,"Eb"
,215.400000000,"G7"
,219.200000000,"N"
,219.700000000,"N"
"08_mozart/CrossComp-0794_08_mozart_iii._rondo_allegro.mp3",0.000000000,"N"
,0.700000000,"Eb"
,4.700000000,"Bb"
,6.100000000,"Eb"
,7.800000000,"Bb7"
,8.600000000,"Eb"
,15.100000000,"Bb"
,16.400000000,"Eb"
,25.600000000,"Bb"
,26.900000000,"Eb"
,33.300000000,"F7/A"
,34.300000000,"Ebmaj7"
,35.800000000,"Dm7"
,37.800000000,"Gm"
,39.300000000,"F"
,43.300000000,"Bb"
,48.700000000,"Ebmaj7"
,52.600000000,"Bb"
,57.400000000,"Eb/Bb"
,61.400000000,"Bb"
,67.400000000,"Eb"
,69.700000000,"Bb7"
,71.100000000,"Eb"
,72.400000000,"Bb"
,73.700000000,"Eb"
,83.200000000,"Bb"
,84.500000000,"Eb"
,92.600000000,"G7/B"
,93.300000000,"Cm"
,94.100000000,"G"
,97.100000000,"Baug"
,98.900000000,"Cm"
,100.200000000,"Bm6"
,101.500000000,"Abmaj7"
,103.000000000,"G"
,104.300000000,"Cm"
,105.700000000,"Ab7/C"
,107.000000000,"Gm"
,109.600000000,"C7"
,111.100000000,"Fm"
,115.000000000,"Bb7"
,116.400000000,"Eb"
,120.400000000,"G7"
,121.100000000,"Cm"
,121.800000000,"G"
,122.700000000,"Cm"
,123.100000000,"Gm"
,123.800000000,"Abmaj7"
,124.500000000,"Gmaj7"
,125.800000000,"Fdim"
,127.200000000,"Cm"
,129.200000000,"Gmaj7"
,129.900000000,"C"
,132.600000000,"Bb"
,135.500000000,"Eb"
,139.600000000,"Bb"
,140.900000000,"Eb"
,142.800000000,"Bb7"
,143.800000000,"Eb"
,148.200000000,"Bb7"
,149.200000000,"Cm"
,150.500000000,"Bb"
,151.900000000,"Eb"
,153.700000000,"Bb7"
,154.600000000,"Cm"
,158.700000000,"Ab6"
,160.100000000,"Bb"
,161.700000000,"Eb/G"
,163.000000000,"Ab6"
,163.900000000,"Eb"
,165.300000000,"Fm7"
,166.800000000,"Eb"
,168.500000000,"Cm"
,169.900000000,"Fm"
,171.200000000,"Bb"
,172.600000000,"Eb"
,174.100000000,"Bb7"
,175.400000000,"Cm"
,176.700000000,"Bb"
,180.100000000,"Ddim7"
,180.800000000,"Eb"
,188.900000000,"Fm"
,189.800000000,"Bb6"
,190.600000000,"Cm"
,191.700000000,"Fm"
,192.600000000,"Eb"
,204.100000000,"Bb7"
,205.200000000,"Eb"
,208.100000000,"Bb"
,209.400000000,"Eb"
,237.400000000,"N"
,243.200000000,"N"
"08_mozart/CrossComp-0788_08_mozart_iii._rondo_allegro_vivace.mp3",0.000000000,"N"
,0.500000000,"Eb"
,9.300000000,"Bb"
,10.300000000,"Eb"
,13.100000000,"Bb"
,14.100000000,"Eb"
,23.700000000,"Cm"
,25.800000000,"F"
,26.800000000,"Gm7"
,30.700000000,"F"
,35.000000000,"Bb"
,41.300000000,"Eb/Bb"
,42.400000000,"Bb"
,45.100000000,"Ebmaj7"
,49.100000000,"Bb"
,52.000000000,"Eb"
,54.000000000,"Bb"
,58.800000000,"Bbmaj7"
,62.700000000,"Eb/Bb"
,66.500000000,"Bb"
,67.400000000,"Eb"
,74.100000000,"Bb"
,75.100000000,"Eb"
,78.000000000,"Bb"
,78.900000000,"Eb"
,81.700000000,"Cm"
,82.900000000,"Abm"
,84.200000000,"Cm"
,85.400000000,"G7/B"
,87.000000000,"Cm"
,91.000000000,"Abm"
,92.900000000,"Eb7"
,93.900000000,"Ab7"
,94.900000000,"C#6"
,95.500000000,"Abmaj7"
,98.300000000,"Bbm"
,100.600000000,"Cm"
,102.900000000,"Ab"
,103.600000000,"D7"
,105.600000000,"G"
,106.600000000,"Ab"
,107.400000000,"D7"
,109.300000000,"Gm"
,114.100000000,"C7"
,115.100000000,"Fm"
,118.000000000,"Bb7"
,118.900000000,"Ebmaj7"
,121.100000000,"Eb"
,129.500000000,"Bb"
,130.400000000,"Eb"
,133.300000000,"Bb"
,134.300000000,"Eb"
,140.500000000,"Ebm"
,142.400000000,"B"
,145.000000000,"B7"
,146.100000000,"Bb"
,151.900000000,"Eb"
,152.900000000,"Ab/Eb"
,153.900000000,"Eb"
,160.200000000,"Bb"
,161.600000000,"Eb"
,162.900000000,"C7"
,163.600000000,"F"
,164.700000000,"Bb7"
,165.600000000,"Ab6"
,166.600000000,"Eb"
,170.700000000,"C7"
,171.500000000,"F"
,172.500000000,"Bb7"
,173.400000000,"B6"
,174.400000000,"E"
,175.500000000,"Ebm"
,176.600000000,"Bb7"
,180.700000000,"Eb"
,185.500000000,"Bb"
,186.500000000,"Eb"
,188.400000000,"Bb"
,189.400000000,"C"
,190.800000000,"Fm"
,191.300000000,"Bbmaj7"
,192.100000000,"Eb"
,196.900000000,"F7/A"
,199.900000000,"Bb"
,200.900000000,"Eb"
,203.800000000,"Bb7/D"
,204.800000000,"Eb"
,216.800000000,"G6"
,221.300000000,"N"
,222.000000000,"N"
"08_mozart/CrossComp-0723_08_mozart_il_mio_tesoro.mp3",0.000000000,"N"
,0.100000000,"Bb"
,6.100000000,"F7"
,7.400000000,"Bb"
,8.800000000,"F7"
,10.100000000,"Bb"
,11.400000000,"Eb"
,14.100000000,"Bb"
,25.300000000,"F7"
,26.600000000,"Bb/F"
,30.700000000,"C7"
,33.500000000,"Bb"
,34.700000000,"F"
,41.600000000,"Bb"
,44.600000000,"C7"
,47.200000000,"F"
,48.600000000,"Bb"
,53.200000000,"F"
,55.900000000,"Bb"
,57.200000000,"Cm"
,58.700000000,"Bb/F"
,60.800000000,"F"
,62.800000000,"Bb"
,67.000000000,"F/Eb"
,69.500000000,"Bb/D"
,70.700000000,"F"
,72.100000000,"Bb/D"
,73.500000000,"Eb6"
,74.700000000,"Bb"
,79.100000000,"D7"
,79.700000000,"Gm"
,81.100000000,"D7/F#"
,82.300000000,"Gdim"
,83.500000000,"C7"
,84.700000000,"F"
,86.100000000,"Edim"
,87.300000000,"F"
,89.700000000,"Dm"
,92.100000000,"C"
,94.600000000,"C7"
,102.000000000,"F"
,104.700000000,"Bb"
,105.900000000,"F"
,109.500000000,"Bb"
,110.800000000,"F"
,129.900000000,"Bb"
,135.800000000,"F7"
,137.200000000,"Bb"
,141.500000000,"C7"
,143.800000000,"Bbmaj7"
,145.600000000,"F"
,152.600000000,"Bb"
,155.500000000,"C7"
,158.400000000,"F"
,159.800000000,"Bb"
,164.600000000,"F/A"
,167.300000000,"Bb"
,168.800000000,"Cm"
,170.200000000,"Bb/F"
,172.200000000,"F"
,174.400000000,"Bb"
,178.500000000,"F"
,181.100000000,"Bb/D"
,182.400000000,"F"
,183.700000000,"Bb/D"
,185.100000000,"Eb6"
,186.300000000,"Bb/F"
,209.300000000,"Fm"
,212.700000000,"F#maj7"
,215.100000000,"F7"
,227.300000000,"Bb7"
,229.900000000,"Eb/G"
,232.400000000,"Bb/F"
,236.100000000,"Gm"
,237.300000000,"Cm"
,238.600000000,"F"
,239.700000000,"D7/F#"
,241.000000000,"Gm"
,242.500000000,"Fmaj7"
,244.400000000,"D7/F#"
,245.800000000,"Gm"
,248.100000000,"Bb"
,259.200000000,"F7"
,261.400000000,"Bb/D"
,264.500000000,"Eb"
,265.100000000,"Bb"
,278.700000000,"N"
,278.700000000,"N"
"08_mozart/CrossComp-0733_08_mozart_im_mohrenland.mp3",0.000000000,"N"
,0.100000000,"Bm"
,7.100000000,"D/A"
,11.600000000,"Daug"
,18.400000000,"Amaj7"
,20.600000000,"Cmaj7"
,27.000000000,"Gmaj7"
,30.600000000,"F#maj7"
,33.900000000,"Bm7"
,35.700000000,"F#maj7"
,39.000000000,"Bm"
,44.400000000,"Dmaj7"
,55.800000000,"A/E"
,58.000000000,"Cmaj7"
,64.800000000,"Gmaj7"
,67.500000000,"C#7"
,68.900000000,"F#m"
,71.900000000,"Cmaj7"
,73.100000000,"C#maj7"
,74.100000000,"F#maj7"
,76.200000000,"Bm"
,81.400000000,"A"
,82.400000000,"Dmaj7"
,91.200000000,"E/D"
,92.700000000,"Amaj7"
,94.700000000,"Cmaj7"
,101.100000000,"Gmaj7"
,105.000000000,"F#maj7"
,107.400000000,"Ab7/C"
,108.300000000,"Em6"
,111.200000000,"F#"
,113.300000000,"Bm"
,118.500000000,"A"
,119.500000000,"D"
,128.000000000,"Edim7/D"
,129.800000000,"Amaj7"
,132.100000000,"Cmaj7"
,138.500000000,"G"
,141.700000000,"C#maj7"
,142.800000000,"F#maj7"
,150.400000000,"Bm"
,155.700000000,"A"
,156.700000000,"D"
,158.400000000,"N"
,166.700000000,"N"
"08_mozart/CrossComp-0728_08_mozart_in_qual_fiero_contrasto_tradito_schernito.mp3",0.000000000,"N"
,0.100000000,"G"
,4.500000000,"Cm"
,7.200000000,"Gmaj7"
,9.200000000,"Ab6"
,16.000000000,"Cmaj7"
,19.600000000,"D7/F#"
,24.500000000,"Fm7"
,25.700000000,"Gm"
,31.100000000,"G7"
,34.200000000,"C7/E"
,40.300000000,"N"
,44.400000000,"F"
,47.500000000,"C#dim7"
,50.500000000,"Fm"
,55.900000000,"Gmaj7"
,59.200000000,"Cm"
,63.700000000,"Bb7/D"
,71.900000000,"Eb"
,78.500000000,"Ab"
,84.800000000,"Emaj7"
,87.600000000,"Bdim7"
,88.900000000,"Bb"
,91.500000000,"Eb"
,95.200000000,"Cmaj7"
,97.700000000,"Cm"
,102.900000000,"Ab7"
,108.000000000,"Gaug"
,110.400000000,"Bb7/D"
,111.800000000,"Ebmaj7"
,123.900000000,"Bb"
,130.100000000,"Ebmaj7"
,133.500000000,"Abmaj7"
,135.200000000,"Bb7"
,142.200000000,"Ab6"
,144.300000000,"Ebmaj7"
,147.700000000,"C#"
,148.300000000,"C"
,151.600000000,"Eb/G"
,152.100000000,"Gmaj7"
,157.200000000,"Ab"
,158.900000000,"Fm"
,160.700000000,"Ab7"
,162.400000000,"G"
,166.300000000,"C"
,172.000000000,"G7/B"
,174.500000000,"C/G"
,178.800000000,"G7"
,185.200000000,"C"
,188.800000000,"Dm"
,190.200000000,"C"
,191.200000000,"G7"
,198.800000000,"C"
,199.400000000,"Dm"
,201.100000000,"C/G"
,201.900000000,"G7"
,202.800000000,"Cmaj7"
,215.300000000,"Dm"
,218.400000000,"C"
,221.300000000,"G7"
,222.100000000,"Cmaj7"
,228.300000000,"G"
,229.200000000,"C"
,231.800000000,"N"
,237.700000000,"N"
"08_mozart/CrossComp-0727_08_mozart_konstanze_o_wie_angstlich.mp3",0.000000000,"N"
,0.100000000,"A"
,4.200000000,"Amaj7"
,9.500000000,"D/A"
,12.300000000,"A7"
,24.800000000,"D"
,27.900000000,"E7"
,30.800000000,"Dmaj7"
,34.400000000,"E7"
,36.400000000,"D"
,40.100000000,"A"
,43.100000000,"E6"
,49.700000000,"A"
,54.300000000,"Daug"
,62.000000000,"A/E"
,65.900000000,"D"
,67.200000000,"Amaj7"
,73.700000000,"D"
,75.100000000,"Amaj7"
,80.300000000,"Fdim"
,82.700000000,"Am"
,85.500000000,"Dm"
,88.300000000,"B7/D#"
,90.600000000,"E"
,92.500000000,"F#7"
,93.200000000,"Em"
,101.500000000,"C#m"
,103.000000000,"F#"
,106.000000000,"Bm"
,108.800000000,"F#7"
,110.500000000,"Bm"
,113.500000000,"F#7"
,115.500000000,"Bm"
,118.000000000,"F#"
,120.900000000,"D"
,123.600000000,"A6"
,128.600000000,"D"
,131.400000000,"Gmaj7"
,132.600000000,"D/F#"
,133.900000000,"A/E"
,136.400000000,"D"
,139.300000000,"A7"
,143.200000000,"D"
,146.700000000,"Gmaj7"
,148.000000000,"D/F#"
,149.400000000,"A/E"
,151.700000000,"D"
,154.300000000,"E"
,164.200000000,"F7"
,172.800000000,"E"
,178.900000000,"Dmaj7"
,182.300000000,"E7"
,185.200000000,"D"
,189.700000000,"A"
,193.000000000,"E7/G#"
,199.600000000,"A"
,204.300000000,"Dmaj7"
,207.100000000,"Bm"
,212.700000000,"A/E"
,217.500000000,"D/A"
,220.400000000,"A"
,223.400000000,"D/A"
,226.000000000,"A"
,227.400000000,"F7"
,228.900000000,"Fmaj7"
,236.000000000,"E7"
,237.200000000,"Amaj7"
,246.200000000,"E7/G#"
,247.400000000,"A/C#"
,252.800000000,"Daug"
,258.000000000,"Edim7"
,259.600000000,"Am"
,261.800000000,"E7/G#"
,272.600000000,"A"
,276.000000000,"E"
,279.900000000,"A"
,280.700000000,"E7/G#"
,281.900000000,"A/C#"
,286.900000000,"Daug"
,292.000000000,"E7"
,293.900000000,"A/C#"
,295.800000000,"Dm"
,297.100000000,"A"
,301.200000000,"D"
,302.400000000,"A/E"
,306.500000000,"E7/G#"
,307.700000000,"A"
,308.900000000,"E7/G#"
,311.700000000,"Amaj7"
,314.000000000,"D"
,317.500000000,"A"
,324.700000000,"N"
,324.700000000,"N"
"08_mozart/CrossComp-0706_08_mozart_molto_allegro_in_g_major_k72a.mp3",0.000000000,"N"
,0.100000000,"Gmaj7"
,6.600000000,"Cmaj7"
,9.100000000,"G"
,18.000000000,"Gmaj7"
,23.300000000,"Adim7/G"
,25.000000000,"G"
,26.800000000,"D7/F#"
,28.000000000,"G"
,34.800000000,"Gmaj7"
,37.600000000,"F#m7"
,41.500000000,"D"
,42.900000000,"Gmaj7"
,44.900000000,"F#dim7"
,46.900000000,"A7/C#"
,49.700000000,"D"
,53.300000000,"Gmaj7"
,55.000000000,"D"
,60.800000000,"Gmaj7"
,63.000000000,"D"
,67.400000000,"Gmaj7"
,73.600000000,"C"
,75.700000000,"D7/F#"
,76.700000000,"G"
,78.100000000,"D7/F#"
,79.300000000,"G"
,87.400000000,"N"
,93.900000000,"N"
"08_mozart/CrossComp-0705_08_mozart_overture_in_c_major_k.399.mp3",0.000000000,"N"
,0.100000000,"C"
,4.800000000,"G7"
,6.100000000,"G"
,8.800000000,"G7/B"
,9.800000000,"C#dim"
,11.000000000,"A"
,13.700000000,"A7/C#"
,14.900000000,"Ebdim"
,16.100000000,"B"
,20.200000000,"F#dim7"
,21.600000000,"G"
,25.000000000,"Abdim7/Gb"
,26.500000000,"Am"
,28.800000000,"F7/A"
,30.100000000,"G7"
,31.700000000,"C6"
,34.000000000,"Bm7"
,35.400000000,"Em"
,37.000000000,"Am"
,38.500000000,"Dm"
,39.300000000,"G7"
,41.100000000,"Cmaj7"
,42.400000000,"F"
,45.400000000,"D/F#"
,46.900000000,"F7"
,48.200000000,"Am"
,50.000000000,"E"
,53.900000000,"Ddim"
,58.500000000,"Abaug"
,59.900000000,"Am"
,60.900000000,"D7/F#"
,64.600000000,"E"
,67.900000000,"Am"
,72.700000000,"C#dim"
,76.600000000,"Fm"
,77.600000000,"Dm"
,82.100000000,"C#"
,83.100000000,"Bm"
,85.100000000,"G/B"
,87.200000000,"C"
,90.100000000,"Cmaj7"
,91.200000000,"Am"
,93.000000000,"F"
,95.100000000,"Bdim7"
,99.100000000,"Abm"
,102.800000000,"Am"
,104.900000000,"Ebdim"
,106.900000000,"Em"
,109.100000000,"F#m6"
,111.500000000,"Em7"
,113.600000000,"A"
,114.900000000,"C7"
,116.100000000,"B"
,117.200000000,"Em"
,119.500000000,"B"
,121.100000000,"Em"
,127.300000000,"Ddim7/C"
,130.200000000,"C6"
,138.000000000,"F6"
,140.500000000,"G6"
,141.500000000,"C6"
,143.200000000,"D"
,145.700000000,"C"
,147.700000000,"A7/C#"
,148.900000000,"Dm"
,152.100000000,"Am"
,153.400000000,"D7/F#"
,155.900000000,"E7"
,157.200000000,"Am"
,158.500000000,"F6"
,161.000000000,"E7/G#"
,162.000000000,"C6"
,166.300000000,"Gm6"
,175.000000000,"F/G"
,176.300000000,"Adim7/G"
,177.500000000,"C6"
,178.900000000,"C7"
,180.300000000,"A7"
,182.800000000,"Dm"
,183.900000000,"Em"
,185.300000000,"Am7"
,187.700000000,"Dm"
,194.100000000,"G7"
,195.300000000,"C"
,196.700000000,"F"
,197.800000000,"Bdim"
,199.100000000,"E7"
,200.300000000,"Am"
,202.200000000,"D7/F#"
,203.000000000,"G"
,204.800000000,"F#dim7"
,212.500000000,"B7"
,215.400000000,"Cmaj7"
,216.500000000,"D7"
,220.400000000,"C7"
,223.000000000,"Fm"
,224.900000000,"Ebmaj7"
,226.100000000,"Abmaj7"
,233.600000000,"G"
,234.900000000,"Abmaj7"
,235.900000000,"G7"
,238.400000000,"Cm"
,242.200000000,"Ab6"
,243.500000000,"G7"
,246.400000000,"Cm"
,247.600000000,"Fm"
,250.200000000,"Gmaj7"
,251.400000000,"Cm"
,255.900000000,"G"
,257.300000000,"Cm"
,262.200000000,"G"
,264.300000000,"Cm"
,269.800000000,"C/E"
,271.100000000,"Fm"
,274.200000000,"G"
,278.600000000,"C"
,294.000000000,"N"
,294.000000000,"N"
"08_mozart/CrossComp-0704_08_mozart_prelude_in_c_majork.284a.mp3",0.000000000,"N"
,0.100000000,"C"
,7.200000000,"C7"
,8.800000000,"F/C"
,10.600000000,"C"
,12.200000000,"Cm6"
,14.200000000,"D"
,21.000000000,"G/D"
,22.400000000,"D7"
,23.200000000,"G7"
,27.500000000,"Cm"
,30.200000000,"Fm"
,30.700000000,"C#/E#"
,32.400000000,"Bbm"
,33.100000000,"Edim"
,35.400000000,"Ab6"
,37.800000000,"Adim"
,42.000000000,"D"
,46.000000000,"D7/F#"
,46.800000000,"A"
,47.700000000,"Edim"
,49.700000000,"A7"
,55.300000000,"Fdim"
,59.000000000,"E7"
,63.500000000,"Cdim"
,69.200000000,"F#dim"
,73.200000000,"F"
,77.200000000,"F7"
,88.200000000,"Bb"
,92.800000000,"Bbm"
,97.000000000,"C7"
,100.200000000,"Bbdim"
,106.400000000,"Ebm6"
,110.400000000,"Gm7"
,113.700000000,"Eb"
,117.000000000,"Bb/F"
,120.500000000,"Gm"
,122.100000000,"Eb"
,126.500000000,"F7/A"
,127.600000000,"Edim"
,131.700000000,"Gdim"
,132.900000000,"Bb"
,138.000000000,"Gm"
,139.100000000,"Dm7"
,140.200000000,"Ebmaj7"
,141.800000000,"F7/A"
,145.700000000,"Bb"
,146.400000000,"Eb6"
,147.600000000,"F7"
,149.100000000,"Bb"
,149.700000000,"Bbm6"
,151.200000000,"Gm7"
,155.300000000,"F7"
,157.700000000,"Bb"
,166.700000000,"Bm6"
,168.200000000,"Abmaj7"
,173.900000000,"C7/E"
,175.900000000,"Bdim7"
,176.900000000,"Cm"
,178.600000000,"Am6"
,179.500000000,"Eb"
,183.000000000,"Bb7"
,189.000000000,"Cm"
,192.700000000,"Ab6"
,198.300000000,"Cdim7/Bb"
,200.200000000,"Eb"
,201.500000000,"B7"
,202.800000000,"Eb/Bb"
,206.200000000,"Ab/Bb"
,210.300000000,"Eb"
,214.000000000,"C#"
,216.700000000,"Gdim"
,219.000000000,"Ab6"
,222.200000000,"Adim"
,224.900000000,"Bb"
,226.100000000,"Baug"
,226.800000000,"Caug"
,228.400000000,"F#/C#"
,229.000000000,"Bm"
,229.800000000,"Cm"
,230.500000000,"G/B"
,231.100000000,"Cm"
,231.800000000,"C7"
,232.600000000,"F"
,233.500000000,"Ab7"
,234.500000000,"G"
,235.700000000,"Ddim"
,242.300000000,"Cm"
,243.900000000,"C"
,248.500000000,"Gm"
,251.700000000,"Eb7/G"
,254.200000000,"Dm7"
,255.000000000,"G"
,260.600000000,"Cm"
,266.000000000,"C"
,268.100000000,"F/C"
,269.000000000,"C"
,273.800000000,"F/C"
,274.700000000,"D"
,275.700000000,"G"
,276.700000000,"D"
,279.400000000,"G"
,283.000000000,"G6"
,292.200000000,"F6"
,301.200000000,"C6"
,304.300000000,"D"
,304.800000000,"Cm"
,305.300000000,"Dm"
,310.700000000,"D"
,311.600000000,"Gm"
,319.000000000,"C6"
,325.100000000,"Gm6"
,327.000000000,"G7"
,331.400000000,"C"
,344.000000000,"N"
,344.000000000,"N"
"08_mozart/CrossComp-0718_08_mozart_presto.mp3",0.000000000,"N"
,0.100000000,"Ebmaj7"
,15.500000000,"F7/A"
,16.400000000,"Bb"
,17.900000000,"Eb"
,20.300000000,"Bb7/D"
,21.100000000,"Eb"
,22.000000000,"F7/A"
,22.700000000,"Bb"
,24.300000000,"Eb"
,27.300000000,"Eb6"
,33.100000000,"F7"
,34.000000000,"Eb7"
,35.500000000,"Abmaj7"
,38.500000000,"Eb"
,46.800000000,"Bb7"
,48.400000000,"Eb/G"
,49.900000000,"Bb"
,51.200000000,"Ebmaj7"
,53.900000000,"Bb7"
,54.700000000,"Eb"
,55.500000000,"Bb/D"
,56.300000000,"Eb"
,91.000000000,"Bb/D"
,92.700000000,"Cm7"
,93.500000000,"F7"
,94.300000000,"Bb/C"
,95.800000000,"Ebmaj7"
,97.500000000,"Bb"
,102.100000000,"Ebmaj7"
,102.800000000,"C"
,103.600000000,"F"
,104.300000000,"D/F#"
,105.200000000,"Eb/G"
,106.600000000,"F"
,108.200000000,"Bb"
,119.400000000,"F"
,121.000000000,"Bb"
,121.800000000,"Cm7"
,124.200000000,"F#"
,125.100000000,"Bb"
,128.300000000,"Ddim7"
,129.800000000,"Eb"
,130.600000000,"F#7/A#"
,131.600000000,"Bb"
,136.300000000,"Ebmaj7"
,138.700000000,"Bb"
,142.600000000,"Ebmaj7"
,145.000000000,"Bb"
,152.200000000,"Bb7"
,163.000000000,"Eb"
,166.000000000,"Fm7"
,168.900000000,"Eb"
,177.000000000,"Bb7/D"
,177.900000000,"Eb"
,178.800000000,"F7/A"
,179.700000000,"Bb7"
,181.300000000,"Eb"
,185.500000000,"F7"
,186.300000000,"Bb"
,187.800000000,"Eb"
,191.300000000,"Bb"
,193.000000000,"Cm"
,196.200000000,"Ab7"
,197.900000000,"G"
,199.300000000,"Ab"
,200.200000000,"Cm7"
,204.700000000,"Ab"
,208.200000000,"Bbm"
,208.900000000,"Ab"
,216.200000000,"Gdim"
,217.000000000,"Bb7/D"
,218.400000000,"Ab"
,226.400000000,"Eb"
,228.100000000,"Fm"
,228.900000000,"Bb7"
,229.600000000,"Eb6"
,231.100000000,"Ab"
,232.700000000,"Eb/G"
,234.400000000,"Ab6"
,235.200000000,"Bb7"
,236.000000000,"Eb6"
,238.300000000,"F/A"
,239.000000000,"Bb"
,239.800000000,"G"
,240.500000000,"Cm"
,242.100000000,"Bb7/D"
,243.600000000,"Eb"
,248.200000000,"Bb"
,249.900000000,"Ebm"
,254.800000000,"Bb"
,256.500000000,"Ebm"
,259.900000000,"B7"
,263.100000000,"Bb"
,268.200000000,"Ddim"
,271.800000000,"Bb7"
,274.100000000,"Bm6"
,275.500000000,"Ebmaj7"
,280.800000000,"Cm7"
,290.300000000,"Bb7/D"
,291.100000000,"Eb"
,292.000000000,"F7/A"
,292.800000000,"Bb"
,294.400000000,"Eb"
,298.500000000,"F"
,299.400000000,"Bb"
,301.000000000,"Eb"
,304.300000000,"Bb"
,305.800000000,"Eb6"
,308.300000000,"F"
,309.100000000,"Bb"
,314.000000000,"Eb6"
,315.600000000,"Bb"
,323.700000000,"Eb"
,324.600000000,"Bb"
,325.300000000,"Fm7"
,327.000000000,"B7/D#"
,327.900000000,"Eb"
,330.900000000,"Gdim7"
,332.400000000,"Ab"
,333.300000000,"B7"
,334.200000000,"Eb"
,344.500000000,"Bb7"
,346.200000000,"Eb"
,347.800000000,"Bb"
,349.000000000,"Eb"
,357.700000000,"Bb7"
,359.200000000,"Eb"
,367.400000000,"Bb7"
,369.000000000,"Eb"
,370.700000000,"Bb"
,372.300000000,"Eb6"
,376.300000000,"F7"
,377.300000000,"Bb"
,378.100000000,"Eb7"
,379.000000000,"Abmaj7"
,381.800000000,"Ebmaj7"
,387.900000000,"Ab6"
,388.500000000,"Eb"
,400.100000000,"N"
,402.500000000,"N"
"08_mozart/CrossComp-0714_08_mozart_rondeau_andante_grazioso__allegro_ma_non_troppo.mp3",0.000000000,"N"
,1.100000000,"D"
,7.000000000,"G"
,8.100000000,"A"
,9.700000000,"D"
,10.300000000,"G6"
,11.500000000,"F#m"
,12.400000000,"Bm"
,17.500000000,"A"
,19.700000000,"D"
,24.900000000,"G"
,26.100000000,"A7"
,28.500000000,"Amaj7"
,33.400000000,"D"
,38.400000000,"Gmaj7"
,47.300000000,"A7"
,48.000000000,"D"
,49.000000000,"Gmaj7"
,52.500000000,"A7"
,53.200000000,"D"
,58.900000000,"Em"
,60.200000000,"D"
,63.500000000,"A"
,65.800000000,"Bm"
,67.200000000,"E7/G#"
,68.700000000,"D/A"
,70.700000000,"Bm"
,74.400000000,"A/G"
,75.800000000,"Eb"
,76.500000000,"Bm6"
,77.700000000,"A"
,78.600000000,"Bm"
,79.400000000,"A"
,81.200000000,"Eb"
,81.900000000,"Bm6"
,83.100000000,"A"
,84.000000000,"Bm"
,84.800000000,"A"
,86.700000000,"D6"
,88.200000000,"A/E"
,89.300000000,"D/F#"
,91.000000000,"C#m"
,92.200000000,"A"
,99.000000000,"D6"
,101.900000000,"A"
,111.700000000,"Dmaj7"
,118.000000000,"G"
,119.100000000,"A"
,120.700000000,"D"
,121.300000000,"G6"
,122.600000000,"F#m"
,123.400000000,"Bm"
,124.600000000,"C#dim7/B"
,126.300000000,"Bm"
,128.700000000,"A"
,130.800000000,"D"
,136.100000000,"G"
,137.200000000,"A7"
,142.300000000,"Amaj7"
,144.400000000,"D"
,149.800000000,"Gmaj7"
,159.200000000,"A7"
,159.900000000,"D"
,160.800000000,"B7/D#"
,162.700000000,"Em"
,163.600000000,"Dmaj7"
,166.400000000,"Bm"
,167.300000000,"F#dim7/E"
,168.500000000,"Gmaj7"
,170.500000000,"Bm"
,175.400000000,"Em"
,177.600000000,"F#dim7/E"
,181.400000000,"A"
,187.000000000,"D"
,189.900000000,"G/D"
,192.000000000,"D7"
,193.700000000,"G/D"
,195.700000000,"Gm"
,197.900000000,"Eb7"
,201.500000000,"Gm"
,205.400000000,"D"
,211.700000000,"G"
,221.400000000,"D7"
,223.500000000,"G"
,230.900000000,"C6"
,231.900000000,"G"
,235.700000000,"C"
,237.600000000,"G"
,244.700000000,"C"
,246.900000000,"G"
,252.300000000,"C/G"
,255.300000000,"G"
,262.300000000,"C"
,264.400000000,"G"
,268.100000000,"C"
,272.900000000,"Gmaj7"
,276.300000000,"C"
,277.400000000,"G"
,280.600000000,"B7"
,282.500000000,"Em"
,284.500000000,"A7"
,286.400000000,"D"
,288.700000000,"G"
,290.800000000,"D/F#"
,292.900000000,"A7/C#"
,295.000000000,"D"
,296.900000000,"G"
,298.900000000,"A/G"
,301.800000000,"D"
,312.000000000,"B/D#"
,313.700000000,"Em7"
,316.000000000,"Bb7"
,318.400000000,"A"
